12411-03-03: Bevölkerung nach Geschlecht, Nationalität und Altersgruppen bis 90+ (Stand  31.12.)
Gebietsschlüssel;Gebietseinheit;Zeit;Alter von ... bis unter ... Jahren;Bevölkerung 1);Bevölkerung 1);Bevölkerung 1);Bevölkerung 1);Bevölkerung 1);Bevölkerung 1);Bevölkerung 1);Bevölkerung 1);Bevölkerung 1)
;;;;insgesamt;männlich;weiblich;Deutsche;Deutsche;Deutsche;Ausländer 2);Ausländer 2);Ausländer 2)
;;;;;;;zusammen;männlich;weiblich;zusammen;männlich;weiblich
04011261;Seehausen (Ortsteil);2021-12-31;80 - 85;31;13;18;31;13;18;0;0;0
04011261;Seehausen (Ortsteil);2021-12-31;85 - 90;12;7;5;11;6;5;1;1;0
04011261;Seehausen (Ortsteil);2021-12-31;90 und mehr;8;1;7;8;1;7;0;0;0
04011261;Seehausen (Ortsteil);2021-12-31;Insgesamt;1020;497;523;963;475;488;57;22;35
04011271;Strom (Ortsteil);2021-12-31;unter 3;6;3;3;6;3;3;0;0;0
04011271;Strom (Ortsteil);2021-12-31;3 - 6;10;6;4;9;5;4;1;1;0
04011271;Strom (Ortsteil);2021-12-31;6 - 10;21;13;8;21;13;8;0;0;0
04011271;Strom (Ortsteil);2021-12-31;10 - 15;13;6;7;12;5;7;1;1;0
04011271;Strom (Ortsteil);2021-12-31;15 - 18;14;8;6;10;6;4;4;2;2
04011271;Strom (Ortsteil);2021-12-31;18 - 20;11;9;2;11;9;2;0;0;0
04011271;Strom (Ortsteil);2021-12-31;20 - 25;18;7;11;18;7;11;0;0;0
04011271;Strom (Ortsteil);2021-12-31;25 - 30;23;14;9;22;13;9;1;1;0
04011271;Strom (Ortsteil);2021-12-31;30 - 35;17;10;7;16;10;6;1;0;1
04011271;Strom (Ortsteil);2021-12-31;35 - 40;29;12;17;28;12;16;1;0;1
04011271;Strom (Ortsteil);2021-12-31;40 - 45;19;10;9;17;9;8;2;1;1
04011271;Strom (Ortsteil);2021-12-31;45 - 50;26;15;11;25;15;10;1;0;1
04011271;Strom (Ortsteil);2021-12-31;50 - 55;28;18;10;27;18;9;1;0;1
04011271;Strom (Ortsteil);2021-12-31;55 - 60;47;21;26;47;21;26;0;0;0
04011271;Strom (Ortsteil);2021-12-31;60 - 65;38;19;19;37;19;18;1;0;1
04011271;Strom (Ortsteil);2021-12-31;65 - 70;28;14;14;27;13;14;1;1;0
04011271;Strom (Ortsteil);2021-12-31;70 - 75;15;11;4;14;11;3;1;0;1
04011271;Strom (Ortsteil);2021-12-31;75 - 80;15;6;9;14;6;8;1;0;1
04011271;Strom (Ortsteil);2021-12-31;80 - 85;27;11;16;27;11;16;0;0;0
04011271;Strom (Ortsteil);2021-12-31;85 - 90;11;4;7;11;4;7;0;0;0
04011271;Strom (Ortsteil);2021-12-31;90 und mehr;3;2;1;3;2;1;0;0;0
04011271;Strom (Ortsteil);2021-12-31;Insgesamt;419;219;200;402;212;190;17;7;10
040113;Ost (Stadtbezirk);2021-12-31;unter 3;6308;3291;3017;5035;2611;2424;1273;680;593
040113;Ost (Stadtbezirk);2021-12-31;3 - 6;6410;3281;3129;5132;2650;2482;1278;631;647
040113;Ost (Stadtbezirk);2021-12-31;6 - 10;8055;4135;3920;6497;3350;3147;1558;785;773
040113;Ost (Stadtbezirk);2021-12-31;10 - 15;9567;4969;4598;8062;4186;3876;1505;783;722
040113;Ost (Stadtbezirk);2021-12-31;15 - 18;5976;3134;2842;5063;2618;2445;913;516;397
040113;Ost (Stadtbezirk);2021-12-31;18 - 20;4098;2128;1970;3539;1817;1722;559;311;248
040113;Ost (Stadtbezirk);2021-12-31;20 - 25;13577;7029;6548;10642;5321;5321;2935;1708;1227
040113;Ost (Stadtbezirk);2021-12-31;25 - 30;15338;7860;7478;11258;5665;5593;4080;2195;1885
040113;Ost (Stadtbezirk);2021-12-31;30 - 35;16156;8315;7841;11940;6038;5902;4216;2277;1939
040113;Ost (Stadtbezirk);2021-12-31;35 - 40;14950;7416;7534;11337;5607;5730;3613;1809;1804
040113;Ost (Stadtbezirk);2021-12-31;40 - 45;13743;6720;7023;10717;5257;5460;3026;1463;1563
040113;Ost (Stadtbezirk);2021-12-31;45 - 50;13166;6389;6777;10459;5066;5393;2707;1323;1384
040113;Ost (Stadtbezirk);2021-12-31;50 - 55;16309;8043;8266;13999;6871;7128;2310;1172;1138
040113;Ost (Stadtbezirk);2021-12-31;55 - 60;17362;8682;8680;15484;7698;7786;1878;984;894
040113;Ost (Stadtbezirk);2021-12-31;60 - 65;14301;6788;7513;13093;6208;6885;1208;580;628
040113;Ost (Stadtbezirk);2021-12-31;65 - 70;12292;5634;6658;11408;5276;6132;884;358;526
040113;Ost (Stadtbezirk);2021-12-31;70 - 75;11212;5087;6125;10423;4758;5665;789;329;460
040113;Ost (Stadtbezirk);2021-12-31;75 - 80;9339;4106;5233;8715;3799;4916;624;307;317
040113;Ost (Stadtbezirk);2021-12-31;80 - 85;9780;4013;5767;9418;3835;5583;362;178;184
040113;Ost (Stadtbezirk);2021-12-31;85 - 90;5053;1846;3207;4864;1775;3089;189;71;118
040113;Ost (Stadtbezirk);2021-12-31;90 und mehr;2727;782;1945;2592;739;1853;135;43;92
040113;Ost (Stadtbezirk);2021-12-31;Insgesamt;225719;109648;116071;189677;91145;98532;36042;18503;17539
0401131;Östliche Vorstadt (Stadtteil);2021-12-31;unter 3;690;356;334;631;329;302;59;27;32
0401131;Östliche Vorstadt (Stadtteil);2021-12-31;3 - 6;560;277;283;510;260;250;50;17;33
0401131;Östliche Vorstadt (Stadtteil);2021-12-31;6 - 10;744;396;348;680;367;313;64;29;35
0401131;Östliche Vorstadt (Stadtteil);2021-12-31;10 - 15;903;490;413;858;457;401;45;33;12
0401131;Östliche Vorstadt (Stadtteil);2021-12-31;15 - 18;543;258;285;507;240;267;36;18;18
0401131;Östliche Vorstadt (Stadtteil);2021-12-31;18 - 20;450;227;223;408;198;210;42;29;13
0401131;Östliche Vorstadt (Stadtteil);2021-12-31;20 - 25;1829;958;871;1524;743;781;305;215;90
0401131;Östliche Vorstadt (Stadtteil);2021-12-31;25 - 30;2558;1230;1328;2071;972;1099;487;258;229
0401131;Östliche Vorstadt (Stadtteil);2021-12-31;30 - 35;2791;1415;1376;2249;1078;1171;542;337;205
0401131;Östliche Vorstadt (Stadtteil);2021-12-31;35 - 40;2312;1134;1178;1896;913;983;416;221;195
0401131;Östliche Vorstadt (Stadtteil);2021-12-31;40 - 45;1945;987;958;1674;831;843;271;156;115
0401131;Östliche Vorstadt (Stadtteil);2021-12-31;45 - 50;1712;790;922;1497;676;821;215;114;101
0401131;Östliche Vorstadt (Stadtteil);2021-12-31;50 - 55;2230;1115;1115;2012;997;1015;218;118;100
0401131;Östliche Vorstadt (Stadtteil);2021-12-31;55 - 60;2303;1147;1156;2126;1056;1070;177;91;86
0401131;Östliche Vorstadt (Stadtteil);2021-12-31;60 - 65;1819;828;991;1709;759;950;110;69;41
0401131;Östliche Vorstadt (Stadtteil);2021-12-31;65 - 70;1777;813;964;1677;762;915;100;51;49
0401131;Östliche Vorstadt (Stadtteil);2021-12-31;70 - 75;1498;699;799;1415;658;757;83;41;42
0401131;Östliche Vorstadt (Stadtteil);2021-12-31;75 - 80;992;441;551;928;409;519;64;32;32
0401131;Östliche Vorstadt (Stadtteil);2021-12-31;80 - 85;778;324;454;738;302;436;40;22;18
0401131;Östliche Vorstadt (Stadtteil);2021-12-31;85 - 90;310;105;205;286;94;192;24;11;13
0401131;Östliche Vorstadt (Stadtteil);2021-12-31;90 und mehr;250;57;193;224;49;175;26;8;18
0401131;Östliche Vorstadt (Stadtteil);2021-12-31;Insgesamt;28994;14047;14947;25620;12150;13470;3374;1897;1477
04011311;Steintor (Ortsteil);2021-12-31;unter 3;149;76;73;141;72;69;8;4;4
04011311;Steintor (Ortsteil);2021-12-31;3 - 6;119;64;55;109;60;49;10;4;6
04011311;Steintor (Ortsteil);2021-12-31;6 - 10;190;103;87;175;95;80;15;8;7
04011311;Steintor (Ortsteil);2021-12-31;10 - 15;208;101;107;198;95;103;10;6;4
04011311;Steintor (Ortsteil);2021-12-31;15 - 18;130;57;73;125;54;71;5;3;2
04011311;Steintor (Ortsteil);2021-12-31;18 - 20;103;55;48;86;43;43;17;12;5
04011311;Steintor (Ortsteil);2021-12-31;20 - 25;508;273;235;410;200;210;98;73;25
04011311;Steintor (Ortsteil);2021-12-31;25 - 30;723;347;376;582;274;308;141;73;68
04011311;Steintor (Ortsteil);2021-12-31;30 - 35;777;393;384;633;305;328;144;88;56
04011311;Steintor (Ortsteil);2021-12-31;35 - 40;620;309;311;521;250;271;99;59;40
04011311;Steintor (Ortsteil);2021-12-31;40 - 45;498;256;242;427;223;204;71;33;38
04011311;Steintor (Ortsteil);2021-12-31;45 - 50;484;243;241;430;215;215;54;28;26
04011311;Steintor (Ortsteil);2021-12-31;50 - 55;497;273;224;439;242;197;58;31;27
04011311;Steintor (Ortsteil);2021-12-31;55 - 60;528;276;252;473;250;223;55;26;29
04011311;Steintor (Ortsteil);2021-12-31;60 - 65;433;197;236;406;182;224;27;15;12
04011311;Steintor (Ortsteil);2021-12-31;65 - 70;405;185;220;378;171;207;27;14;13
04011311;Steintor (Ortsteil);2021-12-31;70 - 75;321;166;155;301;153;148;20;13;7
04011311;Steintor (Ortsteil);2021-12-31;75 - 80;216;90;126;195;81;114;21;9;12
04011311;Steintor (Ortsteil);2021-12-31;80 - 85;151;62;89;137;55;82;14;7;7
04011311;Steintor (Ortsteil);2021-12-31;85 - 90;57;15;42;51;12;39;6;3;3
04011311;Steintor (Ortsteil);2021-12-31;90 und mehr;49;16;33;40;11;29;9;5;4
04011311;Steintor (Ortsteil);2021-12-31;Insgesamt;7166;3557;3609;6257;3043;3214;909;514;395
04011312;Fesenfeld (Ortsteil);2021-12-31;unter 3;178;91;87;163;85;78;15;6;9
04011312;Fesenfeld (Ortsteil);2021-12-31;3 - 6;125;61;64;110;56;54;15;5;10
04011312;Fesenfeld (Ortsteil);2021-12-31;6 - 10;155;79;76;141;77;64;14;2;12
04011312;Fesenfeld (Ortsteil);2021-12-31;10 - 15;178;109;69;167;100;67;11;9;2
04011312;Fesenfeld (Ortsteil);2021-12-31;15 - 18;101;43;58;92;39;53;9;4;5
04011312;Fesenfeld (Ortsteil);2021-12-31;18 - 20;94;40;54;84;35;49;10;5;5
04011312;Fesenfeld (Ortsteil);2021-12-31;20 - 25;493;250;243;418;192;226;75;58;17
04011312;Fesenfeld (Ortsteil);2021-12-31;25 - 30;733;335;398;610;273;337;123;62;61
04011312;Fesenfeld (Ortsteil);2021-12-31;30 - 35;813;397;416;659;304;355;154;93;61
04011312;Fesenfeld (Ortsteil);2021-12-31;35 - 40;636;315;321;520;254;266;116;61;55
04011312;Fesenfeld (Ortsteil);2021-12-31;40 - 45;503;261;242;436;220;216;67;41;26
04011312;Fesenfeld (Ortsteil);2021-12-31;45 - 50;398;192;206;349;162;187;49;30;19
04011312;Fesenfeld (Ortsteil);2021-12-31;50 - 55;461;217;244;420;197;223;41;20;21
04011312;Fesenfeld (Ortsteil);2021-12-31;55 - 60;494;274;220;467;258;209;27;16;11
04011312;Fesenfeld (Ortsteil);2021-12-31;60 - 65;383;180;203;357;162;195;26;18;8
04011312;Fesenfeld (Ortsteil);2021-12-31;65 - 70;390;178;212;368;166;202;22;12;10
04011312;Fesenfeld (Ortsteil);2021-12-31;70 - 75;332;143;189;316;138;178;16;5;11
04011312;Fesenfeld (Ortsteil);2021-12-31;75 - 80;232;119;113;218;112;106;14;7;7
04011312;Fesenfeld (Ortsteil);2021-12-31;80 - 85;142;66;76;136;61;75;6;5;1
04011312;Fesenfeld (Ortsteil);2021-12-31;85 - 90;38;18;20;33;15;18;5;3;2
04011312;Fesenfeld (Ortsteil);2021-12-31;90 und mehr;30;7;23;22;5;17;8;2;6
04011312;Fesenfeld (Ortsteil);2021-12-31;Insgesamt;6909;3375;3534;6086;2911;3175;823;464;359
04011313;Peterswerder (Ortsteil);2021-12-31;unter 3;231;127;104;214;118;96;17;9;8
04011313;Peterswerder (Ortsteil);2021-12-31;3 - 6;198;101;97;190;98;92;8;3;5
04011313;Peterswerder (Ortsteil);2021-12-31;6 - 10;264;140;124;250;135;115;14;5;9
04011313;Peterswerder (Ortsteil);2021-12-31;10 - 15;365;197;168;354;189;165;11;8;3
04011313;Peterswerder (Ortsteil);2021-12-31;15 - 18;236;121;115;227;117;110;9;4;5
04011313;Peterswerder (Ortsteil);2021-12-31;18 - 20;176;95;81;164;85;79;12;10;2
04011313;Peterswerder (Ortsteil);2021-12-31;20 - 25;532;262;270;462;224;238;70;38;32
04011313;Peterswerder (Ortsteil);2021-12-31;25 - 30;656;312;344;549;256;293;107;56;51
04011313;Peterswerder (Ortsteil);2021-12-31;30 - 35;778;396;382;652;317;335;126;79;47
04011313;Peterswerder (Ortsteil);2021-12-31;35 - 40;674;327;347;585;286;299;89;41;48
04011313;Peterswerder (Ortsteil);2021-12-31;40 - 45;631;301;330;549;250;299;82;51;31
04011313;Peterswerder (Ortsteil);2021-12-31;45 - 50;562;235;327;507;208;299;55;27;28
04011313;Peterswerder (Ortsteil);2021-12-31;50 - 55;866;418;448;796;378;418;70;40;30
04011313;Peterswerder (Ortsteil);2021-12-31;55 - 60;870;401;469;812;374;438;58;27;31
04011313;Peterswerder (Ortsteil);2021-12-31;60 - 65;673;298;375;646;277;369;27;21;6
04011313;Peterswerder (Ortsteil);2021-12-31;65 - 70;700;318;382;668;301;367;32;17;15
04011313;Peterswerder (Ortsteil);2021-12-31;70 - 75;576;260;316;549;246;303;27;14;13
04011313;Peterswerder (Ortsteil);2021-12-31;75 - 80;376;168;208;357;157;200;19;11;8
04011313;Peterswerder (Ortsteil);2021-12-31;80 - 85;337;134;203;325;128;197;12;6;6
04011313;Peterswerder (Ortsteil);2021-12-31;85 - 90;147;51;96;134;46;88;13;5;8
04011313;Peterswerder (Ortsteil);2021-12-31;90 und mehr;132;22;110;124;22;102;8;0;8
04011313;Peterswerder (Ortsteil);2021-12-31;Insgesamt;9980;4684;5296;9114;4212;4902;866;472;394
04011314;Hulsberg (Ortsteil);2021-12-31;unter 3;132;62;70;113;54;59;19;8;11
04011314;Hulsberg (Ortsteil);2021-12-31;3 - 6;118;51;67;101;46;55;17;5;12
04011314;Hulsberg (Ortsteil);2021-12-31;6 - 10;135;74;61;114;60;54;21;14;7
04011314;Hulsberg (Ortsteil);2021-12-31;10 - 15;152;83;69;139;73;66;13;10;3
04011314;Hulsberg (Ortsteil);2021-12-31;15 - 18;76;37;39;63;30;33;13;7;6
04011314;Hulsberg (Ortsteil);2021-12-31;18 - 20;77;37;40;74;35;39;3;2;1
04011314;Hulsberg (Ortsteil);2021-12-31;20 - 25;296;173;123;234;127;107;62;46;16
04011314;Hulsberg (Ortsteil);2021-12-31;25 - 30;446;236;210;330;169;161;116;67;49
04011314;Hulsberg (Ortsteil);2021-12-31;30 - 35;423;229;194;305;152;153;118;77;41
04011314;Hulsberg (Ortsteil);2021-12-31;35 - 40;382;183;199;270;123;147;112;60;52
04011314;Hulsberg (Ortsteil);2021-12-31;40 - 45;313;169;144;262;138;124;51;31;20
04011314;Hulsberg (Ortsteil);2021-12-31;45 - 50;268;120;148;211;91;120;57;29;28
04011314;Hulsberg (Ortsteil);2021-12-31;50 - 55;406;207;199;357;180;177;49;27;22
04011314;Hulsberg (Ortsteil);2021-12-31;55 - 60;411;196;215;374;174;200;37;22;15
04011314;Hulsberg (Ortsteil);2021-12-31;60 - 65;330;153;177;300;138;162;30;15;15
04011314;Hulsberg (Ortsteil);2021-12-31;65 - 70;282;132;150;263;124;139;19;8;11
04011314;Hulsberg (Ortsteil);2021-12-31;70 - 75;269;130;139;249;121;128;20;9;11
04011314;Hulsberg (Ortsteil);2021-12-31;75 - 80;168;64;104;158;59;99;10;5;5
04011314;Hulsberg (Ortsteil);2021-12-31;80 - 85;148;62;86;140;58;82;8;4;4
04011314;Hulsberg (Ortsteil);2021-12-31;85 - 90;68;21;47;68;21;47;0;0;0
04011314;Hulsberg (Ortsteil);2021-12-31;90 und mehr;39;12;27;38;11;27;1;1;0
04011314;Hulsberg (Ortsteil);2021-12-31;Insgesamt;4939;2431;2508;4163;1984;2179;776;447;329
0401132;Schwachhausen (Stadtteil);2021-12-31;unter 3;1041;533;508;938;482;456;103;51;52
0401132;Schwachhausen (Stadtteil);2021-12-31;3 - 6;958;470;488;839;414;425;119;56;63
0401132;Schwachhausen (Stadtteil);2021-12-31;6 - 10;1133;564;569;998;493;505;135;71;64
0401132;Schwachhausen (Stadtteil);2021-12-31;10 - 15;1413;715;698;1272;644;628;141;71;70
0401132;Schwachhausen (Stadtteil);2021-12-31;15 - 18;849;462;387;747;416;331;102;46;56
0401132;Schwachhausen (Stadtteil);2021-12-31;18 - 20;550;283;267;498;254;244;52;29;23
0401132;Schwachhausen (Stadtteil);2021-12-31;20 - 25;2152;1012;1140;1862;841;1021;290;171;119
0401132;Schwachhausen (Stadtteil);2021-12-31;25 - 30;2990;1443;1547;2531;1233;1298;459;210;249
0401132;Schwachhausen (Stadtteil);2021-12-31;30 - 35;3242;1577;1665;2719;1330;1389;523;247;276
0401132;Schwachhausen (Stadtteil);2021-12-31;35 - 40;2812;1374;1438;2385;1177;1208;427;197;230
0401132;Schwachhausen (Stadtteil);2021-12-31;40 - 45;2336;1115;1221;1986;953;1033;350;162;188
0401132;Schwachhausen (Stadtteil);2021-12-31;45 - 50;2239;1071;1168;1977;950;1027;262;121;141
0401132;Schwachhausen (Stadtteil);2021-12-31;50 - 55;2785;1324;1461;2560;1224;1336;225;100;125
0401132;Schwachhausen (Stadtteil);2021-12-31;55 - 60;2993;1420;1573;2840;1333;1507;153;87;66
0401132;Schwachhausen (Stadtteil);2021-12-31;60 - 65;2399;1092;1307;2251;1030;1221;148;62;86
0401132;Schwachhausen (Stadtteil);2021-12-31;65 - 70;2186;923;1263;2111;893;1218;75;30;45
0401132;Schwachhausen (Stadtteil);2021-12-31;70 - 75;2172;964;1208;2087;931;1156;85;33;52
0401132;Schwachhausen (Stadtteil);2021-12-31;75 - 80;1998;862;1136;1923;826;1097;75;36;39
0401132;Schwachhausen (Stadtteil);2021-12-31;80 - 85;1868;772;1096;1833;759;1074;35;13;22
0401132;Schwachhausen (Stadtteil);2021-12-31;85 - 90;837;304;533;825;301;524;12;3;9
0401132;Schwachhausen (Stadtteil);2021-12-31;90 und mehr;502;149;353;485;137;348;17;12;5
0401132;Schwachhausen (Stadtteil);2021-12-31;Insgesamt;39455;18429;21026;35667;16621;19046;3788;1808;1980
04011321;Neu-Schwachhausen (Ortsteil);2021-12-31;unter 3;153;79;74;134;69;65;19;10;9
04011321;Neu-Schwachhausen (Ortsteil);2021-12-31;3 - 6;135;65;70;114;55;59;21;10;11
04011321;Neu-Schwachhausen (Ortsteil);2021-12-31;6 - 10;190;99;91;161;89;72;29;10;19
04011321;Neu-Schwachhausen (Ortsteil);2021-12-31;10 - 15;214;109;105;175;92;83;39;17;22
04011321;Neu-Schwachhausen (Ortsteil);2021-12-31;15 - 18;127;66;61;100;53;47;27;13;14
04011321;Neu-Schwachhausen (Ortsteil);2021-12-31;18 - 20;89;36;53;77;34;43;12;2;10
04011321;Neu-Schwachhausen (Ortsteil);2021-12-31;20 - 25;437;191;246;385;162;223;52;29;23
04011321;Neu-Schwachhausen (Ortsteil);2021-12-31;25 - 30;549;275;274;486;251;235;63;24;39
04011321;Neu-Schwachhausen (Ortsteil);2021-12-31;30 - 35;547;263;284;453;220;233;94;43;51
04011321;Neu-Schwachhausen (Ortsteil);2021-12-31;35 - 40;469;232;237;407;210;197;62;22;40
04011321;Neu-Schwachhausen (Ortsteil);2021-12-31;40 - 45;337;171;166;278;140;138;59;31;28
04011321;Neu-Schwachhausen (Ortsteil);2021-12-31;45 - 50;342;172;170;297;149;148;45;23;22
04011321;Neu-Schwachhausen (Ortsteil);2021-12-31;50 - 55;407;202;205;382;189;193;25;13;12
04011321;Neu-Schwachhausen (Ortsteil);2021-12-31;55 - 60;427;209;218;408;199;209;19;10;9
04011321;Neu-Schwachhausen (Ortsteil);2021-12-31;60 - 65;337;146;191;316;135;181;21;11;10
04011321;Neu-Schwachhausen (Ortsteil);2021-12-31;65 - 70;314;134;180;300;129;171;14;5;9
04011321;Neu-Schwachhausen (Ortsteil);2021-12-31;70 - 75;295;119;176;282;114;168;13;5;8
04011321;Neu-Schwachhausen (Ortsteil);2021-12-31;75 - 80;304;122;182;291;117;174;13;5;8
04011321;Neu-Schwachhausen (Ortsteil);2021-12-31;80 - 85;297;123;174;293;121;172;4;2;2
04011321;Neu-Schwachhausen (Ortsteil);2021-12-31;85 - 90;151;44;107;149;44;105;2;0;2
04011321;Neu-Schwachhausen (Ortsteil);2021-12-31;90 und mehr;101;23;78;101;23;78;0;0;0
04011321;Neu-Schwachhausen (Ortsteil);2021-12-31;Insgesamt;6222;2880;3342;5589;2595;2994;633;285;348
04011322;Bürgerpark (Ortsteil);2021-12-31;unter 3;130;66;64;120;60;60;10;6;4
04011322;Bürgerpark (Ortsteil);2021-12-31;3 - 6;82;42;40;77;39;38;5;3;2
04011322;Bürgerpark (Ortsteil);2021-12-31;6 - 10;99;51;48;95;48;47;4;3;1
04011322;Bürgerpark (Ortsteil);2021-12-31;10 - 15;147;70;77;135;63;72;12;7;5
04011322;Bürgerpark (Ortsteil);2021-12-31;15 - 18;86;50;36;80;49;31;6;1;5
04011322;Bürgerpark (Ortsteil);2021-12-31;18 - 20;60;31;29;58;29;29;2;2;0
04011322;Bürgerpark (Ortsteil);2021-12-31;20 - 25;214;105;109;183;85;98;31;20;11
04011322;Bürgerpark (Ortsteil);2021-12-31;25 - 30;330;152;178;274;126;148;56;26;30
04011322;Bürgerpark (Ortsteil);2021-12-31;30 - 35;359;178;181;302;148;154;57;30;27
04011322;Bürgerpark (Ortsteil);2021-12-31;35 - 40;295;145;150;252;129;123;43;16;27
04011322;Bürgerpark (Ortsteil);2021-12-31;40 - 45;264;118;146;230;105;125;34;13;21
04011322;Bürgerpark (Ortsteil);2021-12-31;45 - 50;245;112;133;217;97;120;28;15;13
04011322;Bürgerpark (Ortsteil);2021-12-31;50 - 55;325;152;173;299;140;159;26;12;14
04011322;Bürgerpark (Ortsteil);2021-12-31;55 - 60;379;189;190;357;173;184;22;16;6
04011322;Bürgerpark (Ortsteil);2021-12-31;60 - 65;295;135;160;280;131;149;15;4;11
04011322;Bürgerpark (Ortsteil);2021-12-31;65 - 70;264;124;140;254;119;135;10;5;5
04011322;Bürgerpark (Ortsteil);2021-12-31;70 - 75;292;129;163;284;126;158;8;3;5
04011322;Bürgerpark (Ortsteil);2021-12-31;75 - 80;274;117;157;271;115;156;3;2;1
04011322;Bürgerpark (Ortsteil);2021-12-31;80 - 85;223;95;128;221;94;127;2;1;1
04011322;Bürgerpark (Ortsteil);2021-12-31;85 - 90;64;27;37;63;27;36;1;0;1
04011322;Bürgerpark (Ortsteil);2021-12-31;90 und mehr;43;19;24;43;19;24;0;0;0
04011322;Bürgerpark (Ortsteil);2021-12-31;Insgesamt;4470;2107;2363;4095;1922;2173;375;185;190
04011323;Barkhof (Ortsteil);2021-12-31;unter 3;104;52;52;90;45;45;14;7;7
04011323;Barkhof (Ortsteil);2021-12-31;3 - 6;69;37;32;57;33;24;12;4;8
04011323;Barkhof (Ortsteil);2021-12-31;6 - 10;49;25;24;41;21;20;8;4;4
04011323;Barkhof (Ortsteil);2021-12-31;10 - 15;83;38;45;72;35;37;11;3;8
04011323;Barkhof (Ortsteil);2021-12-31;15 - 18;48;22;26;43;20;23;5;2;3
04011323;Barkhof (Ortsteil);2021-12-31;18 - 20;33;14;19;32;13;19;1;1;0
04011323;Barkhof (Ortsteil);2021-12-31;20 - 25;157;79;78;140;69;71;17;10;7
04011323;Barkhof (Ortsteil);2021-12-31;25 - 30;255;127;128;213;108;105;42;19;23
04011323;Barkhof (Ortsteil);2021-12-31;30 - 35;356;169;187;301;144;157;55;25;30
04011323;Barkhof (Ortsteil);2021-12-31;35 - 40;250;117;133;216;100;116;34;17;17
04011323;Barkhof (Ortsteil);2021-12-31;40 - 45;169;90;79;141;80;61;28;10;18
04011323;Barkhof (Ortsteil);2021-12-31;45 - 50;190;103;87;173;95;78;17;8;9
04011323;Barkhof (Ortsteil);2021-12-31;50 - 55;228;113;115;205;107;98;23;6;17
04011323;Barkhof (Ortsteil);2021-12-31;55 - 60;238;121;117;230;114;116;8;7;1
04011323;Barkhof (Ortsteil);2021-12-31;60 - 65;189;91;98;173;84;89;16;7;9
04011323;Barkhof (Ortsteil);2021-12-31;65 - 70;153;68;85;149;66;83;4;2;2
04011323;Barkhof (Ortsteil);2021-12-31;70 - 75;147;69;78;140;67;73;7;2;5
04011323;Barkhof (Ortsteil);2021-12-31;75 - 80;144;65;79;136;61;75;8;4;4
04011323;Barkhof (Ortsteil);2021-12-31;80 - 85;127;60;67;123;58;65;4;2;2
04011323;Barkhof (Ortsteil);2021-12-31;85 - 90;39;14;25;37;13;24;2;1;1
04011323;Barkhof (Ortsteil);2021-12-31;90 und mehr;20;9;11;17;6;11;3;3;0
04011323;Barkhof (Ortsteil);2021-12-31;Insgesamt;3048;1483;1565;2729;1339;1390;319;144;175
04011324;Riensberg (Ortsteil);2021-12-31;unter 3;175;92;83;151;80;71;24;12;12
04011324;Riensberg (Ortsteil);2021-12-31;3 - 6;179;75;104;154;64;90;25;11;14
04011324;Riensberg (Ortsteil);2021-12-31;6 - 10;201;106;95;164;85;79;37;21;16
04011324;Riensberg (Ortsteil);2021-12-31;10 - 15;225;112;113;202;101;101;23;11;12
04011324;Riensberg (Ortsteil);2021-12-31;15 - 18;142;77;65;124;70;54;18;7;11
04011324;Riensberg (Ortsteil);2021-12-31;18 - 20;75;42;33;68;38;30;7;4;3
04011324;Riensberg (Ortsteil);2021-12-31;20 - 25;356;166;190;310;142;168;46;24;22
04011324;Riensberg (Ortsteil);2021-12-31;25 - 30;477;222;255;406;192;214;71;30;41
04011324;Riensberg (Ortsteil);2021-12-31;30 - 35;495;233;262;411;199;212;84;34;50
04011324;Riensberg (Ortsteil);2021-12-31;35 - 40;445;215;230;383;187;196;62;28;34
04011324;Riensberg (Ortsteil);2021-12-31;40 - 45;368;164;204;307;143;164;61;21;40
04011324;Riensberg (Ortsteil);2021-12-31;45 - 50;360;173;187;312;156;156;48;17;31
04011324;Riensberg (Ortsteil);2021-12-31;50 - 55;446;213;233;406;189;217;40;24;16
04011324;Riensberg (Ortsteil);2021-12-31;55 - 60;464;203;261;449;193;256;15;10;5
04011324;Riensberg (Ortsteil);2021-12-31;60 - 65;381;166;215;356;157;199;25;9;16
04011324;Riensberg (Ortsteil);2021-12-31;65 - 70;313;133;180;305;129;176;8;4;4
04011324;Riensberg (Ortsteil);2021-12-31;70 - 75;302;140;162;280;131;149;22;9;13
04011324;Riensberg (Ortsteil);2021-12-31;75 - 80;270;110;160;258;105;153;12;5;7
04011324;Riensberg (Ortsteil);2021-12-31;80 - 85;298;112;186;296;111;185;2;1;1
04011324;Riensberg (Ortsteil);2021-12-31;85 - 90;187;53;134;187;53;134;0;0;0
04011324;Riensberg (Ortsteil);2021-12-31;90 und mehr;130;29;101;124;23;101;6;6;0
04011324;Riensberg (Ortsteil);2021-12-31;Insgesamt;6289;2836;3453;5653;2548;3105;636;288;348
04011325;Radio Bremen (Ortsteil);2021-12-31;unter 3;181;93;88;157;82;75;24;11;13
04011325;Radio Bremen (Ortsteil);2021-12-31;3 - 6;196;94;102;162;76;86;34;18;16
04011325;Radio Bremen (Ortsteil);2021-12-31;6 - 10;257;116;141;221;96;125;36;20;16
